Player,Actual_Value,Predicted_Value
Aaron Cresswell,16000000.0,28536000.0
Aaron Ramsdale,22000000.0,28090000.0
Aaron Wan-Bissaka,8000000.0,36230000.0
Abdukodir Khusanov,1000000.0,14291000.0
Adam Armstrong,10000000.0,29040000.0
Adama Traoré,25000000.0,27520000.0
Alejandro Garnacho,40000000.0,44740000.0
Alex Iwobi,55000000.0,58550000.0
Alexis Mac Allister,35000000.0,40440000.0
Alisson,35000000.0,30940000.0
Alphonse Areola,35000000.0,43575000.0
Amadou Onana,6000000.0,16789000.0
Andreas Pereira,500000.0,44390000.0
Andrew Robertson,5000000.0,25660000.0
André Onana,8000000.0,18910000.0
Arijanet Muric,80000000.0,54005000.0
Ashley Young,12000000.0,19360000.0
Axel Disasi,25000000.0,22453000.0
Axel Tuanzebe,14000000.0,22234000.0
Ben Godfrey,10000000.0,15414000.0
Bernardo Silva,130000000.0,96390000.0
Bilal El Khannouss,55000000.0,43640000.0
Bobby Reid,15000000.0,17192000.0
Bukayo Saka,15000000.0,26190000.0
Calvin Bassey,45000000.0,42866000.0
Cameron Archer,35000000.0,31732000.0
Caoimhín Kelleher,15000000.0,43145000.0
Carlos Forbs,80000000.0,62718000.0
Casemiro,55000000.0,44993000.0
Charlie Taylor,25000000.0,28756000.0
Conor Chaplin,9000000.0,23284000.0
Conor Townsend,15000000.0,29996000.0
Craig Dawson,75000000.0,58345000.0
Curtis Jones,35000000.0,31120000.0
Dango Ouattara,10000000.0,17610000.0
Daniel Muñoz,30000000.0,34160000.0
Danny Ings,2000000.0,9016000.0
Darwin Núñez,22000000.0,24870000.0
David Raya,15000000.0,23085000.0
Djed Spence,15000000.0,22100000.0
Dominik Szoboszlai,1000000.0,48730000.0
Eddie Nketiah,50000000.0,43170000.0
Elliot Anderson,18000000.0,41400000.0
Emerson Palmieri,12000000.0,23600000.0
Emi Buendía,12000000.0,20740000.0
Emiliano Martínez,32000000.0,17770000.0
Enzo Fernández,18000000.0,28830000.0
Ethan Nwaneri,20000000.0,25184000.0
Evan Ferguson,40000000.0,39259000.0
Fabio Carvalho,50000000.0,38641000.0
Ferdi Kadioglu,27000000.0,25535000.0
Gabriel Jesus,45000000.0,43229000.0
Gabriel Magalhães,23000000.0,32405000.0
Hamza Choudhury,17000000.0,18465000.0
Harry Clarke,18000000.0,35694000.0
Harry Toffolo,25000000.0,26346000.0
Harry Wilson,55000000.0,47930000.0
Ibrahim Sangaré,35000000.0,35610000.0
Ibrahima Konaté,45000000.0,40850000.0
Illia Zabarnyi,85000000.0,66949000.0
Jack Grealish,35000000.0,30785000.0
Jacob Murphy,50000000.0,41730000.0
Jacob Ramsey,20000000.0,30140000.0
Jaden Philogene Bidace,7500000.0,13258000.0
Jaden Philogene Bidace,10000000.0,13711000.0
Jadon Sancho,100000000.0,73690000.0
Jake O'Brien,15000000.0,20093000.0
James Garner,40000000.0,22855000.0
James Mcatee,22000000.0,23424000.0
Jarell Quansah,50000000.0,39340000.0
Jean-Philippe Mateta,10000000.0,16450000.0
Jefferson Lerma,17000000.0,21295000.0
Jeffrey Schlupp,28000000.0,24735000.0
Joe Aribo,50000000.0,43750000.0
Joe Lumley,22000000.0,36420000.0
Joe Willock,20000000.0,22880000.0
Jordan Ayew,45000000.0,39400000.0
Jordan Pickford,30000000.0,27430000.0
Jorge Cuenca,130000000.0,87077000.0
Jorginho,25000000.0,21529000.0
Joshua Zirkzee,35000000.0,33610000.0
José Sá,5000000.0,13897000.0
João Félix,40000000.0,37022000.0
João Pedro,30000000.0,25850000.0
Justin Devenny,900000.0,10060000.0
Kamaldeen Sulemana,20000000.0,26329000.0
Kasey McAteer,9000000.0,12998000.0
Kevin Schade,22000000.0,22420000.0
Kiernan Dewsbury-Hall,75000000.0,58243000.0
Kobbie Mainoo,17000000.0,17185000.0
Konstantinos Mavropanos,18000000.0,28048000.0
Kosta Nedeljković,25000000.0,30764000.0
Kostas Tsimikas,25000000.0,24980000.0
Leandro Trossard,28000000.0,27840000.0
Leif Davis,22000000.0,23720000.0
Leny Yoro,2500000.0,25469000.0
Lewis Cook,80000000.0,68500000.0
Lewis Dunk,20000000.0,38364000.0
Lisandro Martínez,30000000.0,35735000.0
Lloyd Kelly,35000000.0,36027000.0
Lucas Paquetá,11000000.0,36180000.0
Luis Díaz,7000000.0,37140000.0
Luis Guilherme,700000.0,9251000.0
